frame,track_id,x,y,w,h,score,verified_score,tube_verifier_score,misses,vx,vy,cand_is_current,cand_frame,cand_source,cand_area,cand_fill,cand_aspect,cand_mean_residual,cand_mean_appearance,cand_local_contrast,cand_texture,cand_line_context,cand_isolation,cand_score,cand_local_flow_score,cand_local_flow_delta_px,cand_local_flow_bg_sigma,cand_local_flow_inside_n,cand_local_flow_annulus_n,cand_local_bg_residual,cand_local_residual_ratio,cand_local_comp_score,cand_map_score,cand_attached_support,cand_native_dark_score,cand_sky_like,cand_router_state,cand_router_confidence,cand_router_close_sky_like,cand_router_close_texture,cand_router_far_sky_like,cand_router_far_texture,tube_tube_hits,tube_tube_len,tube_hit_rate,tube_miss_rate,tube_mean_score,tube_score_std,tube_mean_map_score,tube_map_hit_rate,tube_appearance_only_rate,tube_surface_source_rate,tube_router_surface_backed_rate,tube_router_clean_sky_rate,tube_router_boundary_rate,tube_router_line_attached_rate,tube_router_unknown_rate,tube_tiny_rate,tube_mean_line_context,tube_max_line_context,tube_mean_attached_support,tube_max_attached_support,tube_mean_native_dark_score,tube_max_native_dark_score,tube_mean_sky_like,tube_max_sky_like,tube_sky_hit_rate,tube_mean_texture,tube_mean_residual,tube_mean_appearance,tube_mean_area,tube_mean_pair_score,tube_positive_pair_rate,tube_mean_pair_raw,tube_positive_pair_raw_rate,tube_mean_pair_bg,tube_positive_pair_bg_rate,tube_mean_pair_bg_local,tube_positive_pair_bg_local_rate,tube_mean_align_gain,tube_positive_align_rate,tube_mean_bg_dist,tube_mean_cv_resid,tube_mean_bg_minus_cv,tube_mean_cand_density,tube_log_cand_density,tube_mean_speed,tube_max_speed,tube_mean_accel,tube_max_accel
155,1,77,88,5,5,65.172435,59.776765,-5.39567,0,2.13226,-0.123634,1,155,appearance,21,0.84,1.0,20.16,82.2,100.7,93.8,0.515,0.0,3.394,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,20.109,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.034556,1.99965,101.020556,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.649444,0.701,5.046111,20.109,0.0,0.0,0.0,0.0,0.0,62.466667,6.821111,21.362222,176.555556,-0.11489,0.111111,-0.11489,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.555043,1.923616,-0.368573,13.0,2.639057,1.555043,6.670832,1.923616,7.045337
156,1,77,88,5,5,66.7325,61.236206,-5.496293,0,2.182219,-0.141612,1,156,appearance,21,0.84,1.0,0.0,82.2,100.7,93.8,0.515,0.0,2.998,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,20.109,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.046444,2.142699,101.736778,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.644222,0.701,5.020111,20.109,0.0,0.0,0.0,0.0,0.0,62.735556,4.247778,21.094444,176.555556,-0.174225,0.0,-0.174225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.297942,1.658353,-0.360411,12.111111,2.57346,1.297942,6.519202,1.658353,6.665583
157,1,77,88,5,5,68.135912,61.753309,-6.382603,0,2.214693,-0.153298,1,157,appearance,23,0.92,1.0,20.44,84.0,105.07,94.17,0.439,0.0,3.463,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,21.97,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.131111,2.007899,102.242889,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.629111,0.701,5.206778,21.97,0.0,0.0,0.0,0.0,0.0,63.118889,5.598889,20.975556,176.777778,-0.103175,0.111111,-0.103175,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.186831,1.639901,-0.45307,12.111111,2.57346,1.186831,6.519202,1.639901,6.614322
158,1,77,87,6,6,61.999704,53.747093,-8.252611,0,1.61455,-0.274644,1,158,appearance,30,0.833,1.0,18.22,70.03,81.59,72.09,0.597,0.0,3.442,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,22.149,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,8.442333,2.66919,89.685111,0.777778,0.222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.619889,0.701,7.310556,22.149,0.0,0.0,0.0,0.0,0.0,64.737778,7.623333,27.157778,158.333333,-0.103175,0.111111,-0.103175,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.265399,1.737792,-0.472393,12.222222,2.581899,1.265399,6.519202,1.737792,6.614322
159,1,77,87,6,6,59.13839,52.36382,-6.77457,0,2.2883,-0.335894,1,159,appearance,30,0.833,1.0,0.08,69.92,81.61,72.13,0.596,0.0,3.086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,22.152,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,9.07125,2.266446,101.4765,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.63675,0.701,5.446,22.152,0.0,0.0,0.0,0.0,0.0,61.5125,3.85625,20.05,175.25,-0.124717,0.0,-0.124717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.249449,1.511806,-0.262357,11.555556,2.530163,1.260405,6.082763,1.511806,5.80099
160,1,68,80,14,14,69.564191,71.535774,1.971583,0,0.472395,-1.390831,1,160,large_dark,196,1.0,1.0,10.64,16.7,13.77,55.36,0.771,0.0,10.254,0.0,0.0,0.0,0,0,0.0,0.0,0.0,119.33,6.76,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,10.0175,0.14573,116.973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.653,0.771,3.489625,6.76,0.0,0.0,0.0,0.0,0.0,59.8725,5.185,13.4075,196.0,0.038549,0.111111,0.038549,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.031709,1.313804,-0.282094,11.888889,2.556366,1.042665,4.123106,1.313804,4.095352
161,1,78,85,5,7,59.063522,52.395922,-6.6676,0,2.232057,-0.37904,1,161,appearance,28,0.8,1.4,0.0,73.23,83.65,62.31,0.75,0.0,2.96,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,21.723,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,9.16825,2.348908,102.7875,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.659125,0.771,5.819375,21.723,0.0,0.0,0.0,0.0,0.0,60.47625,4.17625,20.72,175.0,0.038549,0.111111,0.038549,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.66514,1.93169,-0.26655,11.444444,2.521274,1.676096,5.700877,1.93169,5.799458
162,1,78,86,5,6,60.849775,52.809902,-8.039873,0,2.124587,0.112374,1,162,appearance,26,0.867,1.2,19.97,81.8,98.46,72.35,0.499,0.0,3.454,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,23.667,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,9.249625,2.193258,103.131125,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.64875,0.771,6.521125,23.667,0.0,0.0,0.0,0.0,0.0,60.92375,5.745,22.3975,174.75,0.07672,0.111111,0.07672,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.330606,1.743345,-0.412739,11.111111,2.494123,1.341562,5.85235,1.743345,5.949799
163,1,80,80,14,14,59.670699,51.855853,-7.814846,0,3.655981,-0.626957,1,163,large_dark,196,1.0,1.0,10.98,14.23,15.26,55.71,0.746,0.0,10.586,0.0,0.0,0.0,0,0,0.0,0.0,0.0,123.838,2.936,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,9.33075,2.228896,104.03825,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.666625,0.771,6.502,23.667,0.0,0.0,0.0,0.0,0.0,60.15625,7.1175,22.69625,174.75,0.202948,0.222222,0.202948,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,2.086243,2.171164,-0.084921,11.555556,2.530163,2.0972,6.800735,2.171164,5.949799
164,1,80,80,14,14,58.757641,50.916298,-7.841342,0,2.376388,-0.407522,1,164,large_dark,196,1.0,1.0,0.0,14.23,15.25,55.73,0.746,0.0,10.488,0.0,0.0,0.0,0,0,0.0,0.0,0.0,123.838,2.936,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,9.39275,2.253193,104.94475,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.682375,0.771,6.48975,23.667,0.0,0.0,0.0,0.0,0.0,59.54875,6.2625,23.03625,174.75,0.201814,0.222222,0.201814,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.975132,2.401944,-0.426812,10.888889,2.475604,1.986088,6.800735,2.401944,5.949799
165,1,79,84,5,7,49.481611,36.659114,-12.822496,0,1.456999,-0.426458,1,165,appearance,28,0.8,1.4,19.43,75.83,89.0,60.33,0.656,0.0,3.384,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,20.357,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,7.686375,3.30028,74.96325,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.604,0.771,12.421,25.282,0.0,0.0,0.0,0.0,0.0,62.27125,8.865,36.74,134.5,0.155707,0.333333,0.155707,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,1.868391,2.14312,-0.274729,11.111111,2.494123,1.879347,4.123106,2.14312,4.095352
166,1,69,78,14,14,61.863049,50.700337,-11.162712,0,-0.144251,-0.583958,1,166,large_dark,196,1.0,1.0,0.0,17.34,9.71,52.41,0.784,0.0,10.68,0.0,0.0,0.0,0,0,0.0,0.0,0.0,126.084,16.616,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,9.55825,2.181865,106.48425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.695875,0.784,11.0835,25.282,0.0,0.0,0.0,0.0,0.0,56.7,7.83,19.4525,177.625,-0.01285,0.222222,-0.01285,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.619346,2.129452,-0.510106,10.555556,2.447166,1.747942,4.123106,2.129452,4.095352
167,1,70,78,14,14,62.642853,50.348831,-12.294022,0,0.256237,-0.379573,1,167,large_dark,196,1.0,1.0,12.46,18.94,7.05,51.83,0.852,0.0,11.035,0.0,0.0,0.0,0,0,0.0,0.0,0.0,129.163,16.595,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,9.66625,2.230367,107.839625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.72075,0.852,12.79375,25.282,0.0,0.0,0.0,0.0,0.0,55.6025,8.3325,19.99875,177.625,-0.00189,0.222222,-0.00189,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.619346,2.150714,-0.531368,11.333333,2.512306,1.747942,4.123106,2.150714,4.095352
168,1,70,78,14,14,63.346856,49.918978,-13.427878,0,0.166554,-0.246722,1,168,large_dark,196,1.0,1.0,0.17,18.94,7.1,51.83,0.851,0.0,10.927,0.0,0.0,0.0,0,0,0.0,0.0,0.0,129.17,16.594,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,9.77,2.266995,109.196375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7455,0.852,14.503875,25.282,0.0,0.0,0.0,0.0,0.0,54.4975,8.345,20.54625,177.625,-0.00189,0.222222,-0.00189,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.619346,2.169321,-0.549974,11.666667,2.538974,1.747942,4.123106,2.169321,4.095352
169,1,70,77,14,14,64.434793,49.830084,-14.604709,0,0.10826,-0.510369,1,169,large_dark,196,1.0,1.0,11.32,18.17,6.8,50.28,0.823,0.0,10.966,0.0,0.0,0.0,0,0,0.0,0.0,0.0,128.572,19.043,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,9.859,2.298013,110.351625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.752,0.852,16.03925,25.282,0.0,0.0,0.0,0.0,0.0,53.8625,8.43,20.73,177.625,-0.199546,0.111111,-0.199546,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.318358,1.800001,-0.481642,11.555556,2.530163,1.40093,3.535534,1.800001,3.916097
170,1,80,84,5,5,53.274553,35.795919,-17.478633,0,1.995369,0.54326,1,170,appearance,23,0.92,1.0,26.4,90.76,119.71,69.8,0.09,0.0,3.737,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,27.229,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,9.056125,3.051195,95.435375,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.666875,0.852,18.598,27.229,0.0,0.0,0.0,0.0,0.0,55.66625,11.73,29.98875,156.0,-0.327664,0.111111,-0.327664,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.989638,2.322927,-0.333289,12.222222,2.581899,2.072211,6.041523,2.322927,6.175207
171,1,82,77,14,14,53.48331,39.23887,-14.24444,0,2.337802,-0.414694,1,171,large_dark,196,1.0,1.0,0.01,14.1,11.81,51.07,0.784,0.0,11.062,0.0,0.0,0.0,0,0,0.0,0.0,0.0,131.449,2.912,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,9.117125,3.16934,96.9415,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.738625,0.852,15.157125,25.282,0.0,0.0,0.0,0.0,0.0,53.44375,10.155,27.54125,156.75,-0.037793,0.222222,-0.037793,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,2.128736,2.734992,-0.606256,12.111111,2.57346,2.363716,6.964194,2.734992,5.612191
172,1,82,76,14,14,60.341855,48.42717,-11.914685,0,1.519572,-0.619551,1,172,large_dark,196,1.0,1.0,10.43,15.54,9.24,48.94,0.851,0.0,11.356,0.0,0.0,0.0,0,0,0.0,0.0,0.0,134.022,2.818,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.888889,0.111111,10.059125,2.50529,113.428625,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.787875,0.852,12.349125,23.73,0.0,0.0,0.0,0.0,0.0,52.3625,8.6175,24.20875,175.125,-0.188587,0.111111,-0.188587,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.893033,2.586024,-0.69299,12.0,2.564949,2.08199,6.964194,2.586024,5.612191
173,1,82,76,14,14,71.520939,60.359498,-11.161441,0,0.987722,-0.402708,1,173,large_dark,196,1.0,1.0,0.03,15.52,9.27,48.97,0.852,0.0,11.264,0.0,0.0,0.0,0,0,0.0,0.0,0.0,134.022,2.818,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,10.193,2.392169,115.716778,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.795,0.852,11.290111,23.73,0.0,0.0,0.0,0.0,0.0,51.985556,7.663333,23.243333,177.444444,-0.188587,0.111111,-0.188587,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.893033,2.768359,-0.875326,12.0,2.564949,1.953394,6.964194,2.768359,5.612191
174,1,82,76,14,14,74.423323,64.228909,-10.194415,0,0.642019,-0.26176,1,174,large_dark,196,1.0,1.0,15.04,17.09,7.39,48.81,0.894,0.0,11.26,0.0,0.0,0.0,0,0,0.0,0.0,0.0,132.214,2.739,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,10.246444,2.409971,116.397889,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.807222,0.894,9.748222,23.73,0.0,0.0,0.0,0.0,0.0,51.586667,8.095556,23.215556,177.444444,-0.052154,0.111111,-0.052154,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.569092,2.484112,-0.915021,12.111111,2.57346,1.629452,6.964194,2.484112,5.612191
175,1,83,76,14,14,75.102941,65.9334,-9.169541,0,0.767312,-0.170144,1,175,large_dark,196,1.0,1.0,10.67,16.51,8.3,48.38,0.855,0.0,11.211,0.0,0.0,0.0,0,0,0.0,0.0,0.0,132.045,2.659,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,10.305444,2.426307,117.060222,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.815111,0.894,8.197444,23.73,0.0,0.0,0.0,0.0,0.0,51.138889,9.281111,23.123333,177.444444,-0.036281,0.111111,-0.036281,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.569092,2.430565,-0.861473,12.888889,2.631089,1.740563,6.964194,2.430565,5.612191
176,1,83,76,14,14,75.190862,67.003825,-8.187037,0,0.498753,-0.110594,1,176,large_dark,196,1.0,1.0,0.0,16.51,8.3,48.38,0.855,0.0,11.117,0.0,0.0,0.0,0,0,0.0,0.0,0.0,132.045,2.659,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,10.314556,2.429182,117.380444,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.815444,0.894,6.649,23.73,0.0,0.0,0.0,0.0,0.0,50.755556,7.896667,22.853333,177.444444,-0.05102,0.111111,-0.05102,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.45798,2.375154,-0.917173,12.111111,2.57346,1.629452,6.964194,2.375154,5.612191
177,1,84,80,7,7,67.288641,60.19308,-7.095561,0,-0.550811,0.103114,1,177,map,49,1.0,1.0,22.86,54.35,77.73,47.48,0.165,0.0,3.859,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.086,2.988,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.529222,3.142128,103.26,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.739222,0.894,5.137222,23.73,0.0,0.0,0.0,0.0,0.0,50.272222,10.417778,26.787778,161.111111,-0.0941,0.111111,-0.0941,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.741259,2.6643,-0.923041,12.111111,2.57346,1.912731,6.964194,2.6643,5.612191
178,1,82,80,6,7,71.176936,73.750128,2.573192,0,-1.233027,0.067024,1,178,appearance,33,0.786,1.167,0.0,71.38,93.74,46.12,0.334,0.0,3.203,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.261,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.501556,3.196148,103.26,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.708222,0.894,2.862889,3.261,0.0,0.0,0.0,0.0,0.0,48.802222,8.055556,26.122222,161.555556,-0.001885,0.111111,-0.001885,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.491991,2.257603,-0.765612,11.888889,2.556366,1.557078,6.964194,2.257603,5.306399
179,1,73,74,14,14,71.676436,53.684018,-17.992418,0,-0.854996,-0.377878,1,179,large_dark,196,1.0,1.0,14.04,18.07,3.06,44.19,0.727,0.0,10.638,0.0,0.0,0.0,0,0,0.0,0.0,0.0,124.282,19.288,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,10.175667,2.491144,115.870222,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.732667,0.894,12.073111,37.886,0.0,0.0,0.0,0.0,0.0,48.894444,6.931111,23.935556,177.0,-0.002263,0.111111,-0.002263,0.111111,0.0,0.0,0.0,0.0,0.0,0.0,1.585485,2.966187,-1.380702,11.777778,2.547708,1.650572,6.264982,2.966187,6.375613
180,1,85,74,14,14,61.483818,60.977991,-0.505827,0,1.867796,-0.785432,1,180,large_dark,196,1.0,1.0,8.69,16.84,2.17,45.27,0.776,0.0,10.832,0.0,0.0,0.0,0,0,0.0,0.0,0.0,127.789,3.898,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,8.647778,3.578066,88.247,0.777778,0.222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.649667,0.894,3.761667,10.015,0.0,0.0,0.0,0.0,0.0,49.062222,10.776667,34.496667,142.555556,-0.086207,0.0,-0.086207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44702,2.28334,-0.83632,12.0,2.564949,1.617484,6.800735,2.28334,7.367366
181,1,85,74,14,14,61.655265,61.075589,-0.579676,0,1.214068,-0.510531,1,181,large_dark,196,1.0,1.0,0.0,16.84,2.16,45.25,0.776,0.0,10.755,0.0,0.0,0.0,0,0,0.0,0.0,0.0,127.789,3.899,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,8.581,3.532213,87.554444,0.777778,0.222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.641333,0.894,3.881778,10.015,0.0,0.0,0.0,0.0,0.0,48.652222,9.617778,34.641111,142.555556,-0.019313,0.0,-0.019313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.289885,2.240702,-0.950817,11.666667,2.538974,1.506372,6.800735,2.240702,7.367366
182,1,86,74,14,14,61.90606,61.097389,-0.808671,0,1.139144,-0.331845,1,182,large_dark,196,1.0,1.0,9.72,15.29,3.95,45.56,0.746,0.0,11.26,0.0,0.0,0.0,0,0,0.0,0.0,0.0,133.165,6.381,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,8.580556,3.531876,87.459222,0.777778,0.222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.629556,0.894,4.277667,10.015,0.0,0.0,0.0,0.0,0.0,48.273333,10.694444,34.615556,142.555556,-0.028384,0.0,-0.028384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.400996,2.119877,-0.718881,12.333333,2.590267,1.617484,6.800735,2.119877,7.367366
183,1,86,74,14,14,61.84465,60.787746,-1.056904,0,0.740444,-0.215699,1,183,large_dark,196,1.0,1.0,0.05,15.3,3.96,45.56,0.746,0.0,11.175,0.0,0.0,0.0,0,0,0.0,0.0,0.0,133.166,6.381,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,8.571111,3.524805,87.565,0.777778,0.222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.613111,0.855,4.682333,10.015,0.0,0.0,0.0,0.0,0.0,47.912222,9.028889,34.416667,142.555556,-0.028384,0.0,-0.028384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.400996,2.133192,-0.732196,12.111111,2.57346,1.617484,6.800735,2.133192,7.367366
184,1,86,73,14,14,61.216332,59.48382,-1.732512,0,0.481288,-0.490205,1,184,large_dark,196,1.0,1.0,11.05,17.45,2.02,43.54,0.766,0.0,11.05,0.0,0.0,0.0,0,0,0.0,0.0,0.0,130.098,10.284,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,8.553222,3.511746,87.348667,0.777778,0.222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.603222,0.855,5.529556,10.284,0.0,0.0,0.0,0.0,0.0,47.374444,9.071111,34.521111,142.555556,-0.079434,0.0,-0.079434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.512107,2.203762,-0.691655,12.333333,2.590267,1.617484,6.800735,2.203762,7.367366
185,1,86,73,14,14,61.209121,56.871482,-4.337639,0,0.312837,-0.318633,1,185,large_dark,196,1.0,1.0,10.72,19.21,4.97,42.43,0.782,0.0,11.064,0.0,0.0,0.0,0,0,0.0,0.0,0.0,129.668,14.232,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,8.547333,3.507484,87.084556,0.777778,0.222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.595111,0.782,6.815444,14.232,0.0,0.0,0.0,0.0,0.0,46.713333,10.262222,34.821111,142.555556,-0.079434,0.0,-0.079434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.623218,2.192765,-0.569547,12.555556,2.606796,1.617484,6.800735,2.192765,7.367366
186,1,86,73,14,14,69.176562,63.924836,-5.251726,0,0.203344,-0.207111,1,186,large_dark,196,1.0,1.0,0.0,19.2,4.95,42.47,0.783,0.0,10.969,0.0,0.0,0.0,0,0,0.0,0.0,0.0,129.668,14.232,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,9.337333,3.144467,101.260333,0.777778,0.222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.663778,0.783,8.064778,14.232,0.0,0.0,0.0,0.0,0.0,46.156667,7.722222,30.915556,158.888889,-0.036354,0.0,-0.036354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33994,1.902349,-0.562409,12.555556,2.606796,1.334205,6.800735,1.902349,7.367366
187,1,87,72,14,14,76.615152,71.018604,-5.596549,0,0.482174,-0.484622,1,187,large_dark,196,1.0,1.0,11.22,17.67,4.79,41.66,0.73,0.0,11.13,0.0,0.0,0.0,0,0,0.0,0.0,0.0,130.687,13.223,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,10.218111,2.299535,115.781111,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.707778,0.783,9.171667,14.232,0.0,0.0,0.0,0.0,0.0,45.661111,8.968889,24.947778,177.0,-0.070249,0.0,-0.070249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219297,1.810356,-0.591059,13.222222,2.654806,1.213562,6.800735,1.810356,7.367366
188,1,85,78,6,7,70.416315,65.175007,-5.241308,0,-1.786587,0.559995,1,188,appearance,33,0.786,1.167,0.0,74.9,98.8,48.85,0.287,0.0,3.224,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,10.162111,2.457609,115.781111,0.888889,0.111111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.710222,0.783,8.8,14.232,0.0,0.0,0.0,0.0,0.0,44.51,5.716667,23.633333,177.888889,-0.070249,0.0,-0.070249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862952,2.400673,-0.537721,12.888889,2.631089,1.857217,6.800735,2.400673,7.367366
189,1,86,78,7,7,79.498236,74.202987,-5.29525,0,-1.371282,0.670247,1,189,map,49,1.0,1.0,16.82,64.37,85.08,48.34,0.247,0.0,3.701,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.006,1.915,0.0,0.0,unrouted,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,10.237111,2.314712,116.326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.700556,0.783,9.307778,14.232,0.0,0.0,0.0,0.0,0.0,44.05,6.62,22.554444,179.666667,-0.126139,0.0,-0.126139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062448,1.484685,-0.422237,13.222222,2.654806,0.951337,5.147815,1.484685,5.576127
