acquire_threshold,track_threshold,acquire_hits,max_misses,max_jump_px,output_tentative,coast_output,frames_all,visible_frames,invisible_frames,all_frame_correct,all_frame_accuracy,visible_strict,visible_strict_recall,visible_loose,visible_loose_recall,invisible_no_box,invisible_no_box_rate,selected_frames,first_lock_frame,first_strict_frame,strict_latency_frames
0.6,0.45,2,1,24.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.6,0.45,2,2,12.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.6,0.5,2,1,32.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.6,0.5,2,1,48.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.6,0.5,2,2,24.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.6,0.5,2,3,24.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.6,0.55,2,1,32.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.6,0.55,2,1,48.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.6,0.55,2,2,32.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.6,0.55,2,2,48.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.6,0.55,2,3,32.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.6,0.55,2,3,48.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.65,0.35,2,0,32.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.65,0.35,2,0,48.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.65,0.5,2,2,32.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.65,0.5,2,2,48.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.65,0.5,2,3,32.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.65,0.5,2,3,48.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.7,0.35,2,1,12.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.7,0.35,2,1,18.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.7,0.35,2,1,24.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.7,0.35,2,2,12.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.7,0.35,2,2,18.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.7,0.4,2,3,24.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.7,0.45,2,3,32.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.7,0.45,2,3,48.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.75,0.35,2,1,32.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.75,0.35,2,1,48.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.75,0.35,2,2,32.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.75,0.35,2,2,48.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.75,0.35,2,3,32.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.75,0.35,2,3,48.0,0,0,250,38,212,190,0.76,28,0.7368,28,0.7368,162,0.7642,78,222,222,10
0.7,0.35,3,2,24.0,0,0,250,38,212,190,0.76,27,0.7105,27,0.7105,163,0.7689,76,223,223,11
0.7,0.35,3,3,24.0,0,0,250,38,212,190,0.76,27,0.7105,27,0.7105,163,0.7689,76,223,223,11
0.7,0.4,3,1,32.0,0,0,250,38,212,190,0.76,27,0.7105,27,0.7105,163,0.7689,76,223,223,11
0.7,0.4,3,1,48.0,0,0,250,38,212,190,0.76,27,0.7105,27,0.7105,163,0.7689,76,223,223,11
0.7,0.4,3,2,32.0,0,0,250,38,212,190,0.76,27,0.7105,27,0.7105,163,0.7689,76,223,223,11
0.7,0.4,3,2,48.0,0,0,250,38,212,190,0.76,27,0.7105,27,0.7105,163,0.7689,76,223,223,11
0.7,0.4,3,3,32.0,0,0,250,38,212,190,0.76,27,0.7105,27,0.7105,163,0.7689,76,223,223,11
0.7,0.4,3,3,48.0,0,0,250,38,212,190,0.76,27,0.7105,27,0.7105,163,0.7689,76,223,223,11
0.6,0.5,1,3,12.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.6,0.5,1,3,18.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.6,0.55,1,1,12.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.6,0.55,1,1,18.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.6,0.55,1,1,24.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.6,0.55,1,2,24.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.6,0.55,1,3,24.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.65,0.4,1,0,32.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.65,0.4,1,0,48.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.65,0.4,1,1,18.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.65,0.4,1,1,24.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.65,0.4,1,2,18.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.65,0.5,1,2,32.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.65,0.5,1,2,48.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.65,0.5,1,3,32.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.65,0.5,1,3,48.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.7,0.35,1,3,12.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.7,0.35,1,3,18.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.7,0.45,1,3,24.0,0,0,250,38,212,189,0.756,31,0.8158,31,0.8158,158,0.7453,85,219,219,7
0.55,0.4,2,3,12.0,0,0,250,38,212,189,0.756,30,0.7895,30,0.7895,159,0.75,83,220,220,8
0.6,0.6,1,0,12.0,0,0,250,38,212,189,0.756,30,0.7895,30,0.7895,159,0.75,83,221,219,7
0.6,0.6,1,0,18.0,0,0,250,38,212,189,0.756,30,0.7895,30,0.7895,159,0.75,83,221,219,7
0.6,0.6,1,0,24.0,0,0,250,38,212,189,0.756,30,0.7895,30,0.7895,159,0.75,83,221,219,7
0.55,0.35,3,1,12.0,0,0,250,38,212,189,0.756,29,0.7632,29,0.7632,160,0.7547,81,221,221,9
0.55,0.35,3,1,18.0,0,0,250,38,212,189,0.756,29,0.7632,29,0.7632,160,0.7547,81,221,221,9
0.55,0.35,3,1,24.0,0,0,250,38,212,189,0.756,29,0.7632,29,0.7632,160,0.7547,81,221,221,9
0.55,0.35,3,3,24.0,0,0,250,38,212,189,0.756,29,0.7632,29,0.7632,160,0.7547,81,221,221,9
0.55,0.4,3,2,24.0,0,0,250,38,212,189,0.756,29,0.7632,29,0.7632,160,0.7547,81,221,221,9
0.55,0.4,3,3,32.0,0,0,250,38,212,189,0.756,29,0.7632,29,0.7632,160,0.7547,81,221,221,9
0.55,0.4,3,3,48.0,0,0,250,38,212,189,0.756,29,0.7632,29,0.7632,160,0.7547,81,221,221,9
0.55,0.45,3,2,32.0,0,0,250,38,212,189,0.756,29,0.7632,29,0.7632,160,0.7547,81,221,221,9
0.55,0.45,3,2,48.0,0,0,250,38,212,189,0.756,29,0.7632,29,0.7632,160,0.7547,81,221,221,9
0.8,0.35,1,0,32.0,0,0,250,38,212,189,0.756,29,0.7632,29,0.7632,160,0.7547,81,221,221,9
0.8,0.35,1,0,48.0,0,0,250,38,212,189,0.756,29,0.7632,29,0.7632,160,0.7547,81,221,221,9
0.8,0.35,1,3,32.0,0,0,250,38,212,189,0.756,29,0.7632,29,0.7632,160,0.7547,81,221,221,9
0.8,0.35,1,3,48.0,0,0,250,38,212,189,0.756,29,0.7632,29,0.7632,160,0.7547,81,221,221,9
0.8,0.4,1,2,24.0,0,0,250,38,212,189,0.756,29,0.7632,29,0.7632,160,0.7547,81,221,221,9
0.8,0.45,1,2,32.0,0,0,250,38,212,189,0.756,29,0.7632,29,0.7632,160,0.7547,81,221,221,9
0.8,0.45,1,2,48.0,0,0,250,38,212,189,0.756,29,0.7632,29,0.7632,160,0.7547,81,221,221,9
0.6,0.4,2,3,12.0,0,0,250,38,212,189,0.756,28,0.7368,28,0.7368,161,0.7594,79,222,222,10
0.6,0.45,2,3,24.0,0,0,250,38,212,189,0.756,28,0.7368,28,0.7368,161,0.7594,79,222,222,10
0.65,0.35,2,1,12.0,0,0,250,38,212,189,0.756,28,0.7368,28,0.7368,161,0.7594,79,222,222,10
0.65,0.35,2,1,18.0,0,0,250,38,212,189,0.756,28,0.7368,28,0.7368,161,0.7594,79,222,222,10
0.65,0.35,2,1,24.0,0,0,250,38,212,189,0.756,28,0.7368,28,0.7368,161,0.7594,79,222,222,10
0.65,0.35,2,2,12.0,0,0,250,38,212,189,0.756,28,0.7368,28,0.7368,161,0.7594,79,222,222,10
0.65,0.35,2,2,18.0,0,0,250,38,212,189,0.756,28,0.7368,28,0.7368,161,0.7594,79,222,222,10
0.65,0.4,2,3,24.0,0,0,250,38,212,189,0.756,28,0.7368,28,0.7368,161,0.7594,79,222,222,10
0.65,0.45,2,3,32.0,0,0,250,38,212,189,0.756,28,0.7368,28,0.7368,161,0.7594,79,222,222,10
0.65,0.45,2,3,48.0,0,0,250,38,212,189,0.756,28,0.7368,28,0.7368,161,0.7594,79,222,222,10
0.7,0.45,2,2,24.0,0,0,250,38,212,189,0.756,28,0.7368,28,0.7368,161,0.7594,79,222,222,10
0.6,0.35,3,2,24.0,0,0,250,38,212,189,0.756,27,0.7105,27,0.7105,162,0.7642,77,223,223,11
0.6,0.35,3,3,24.0,0,0,250,38,212,189,0.756,27,0.7105,27,0.7105,162,0.7642,77,223,223,11
0.6,0.4,3,1,32.0,0,0,250,38,212,189,0.756,27,0.7105,27,0.7105,162,0.7642,77,223,223,11
0.6,0.4,3,1,48.0,0,0,250,38,212,189,0.756,27,0.7105,27,0.7105,162,0.7642,77,223,223,11
0.6,0.4,3,2,32.0,0,0,250,38,212,189,0.756,27,0.7105,27,0.7105,162,0.7642,77,223,223,11
0.6,0.4,3,2,48.0,0,0,250,38,212,189,0.756,27,0.7105,27,0.7105,162,0.7642,77,223,223,11
0.6,0.4,3,3,32.0,0,0,250,38,212,189,0.756,27,0.7105,27,0.7105,162,0.7642,77,223,223,11
0.6,0.4,3,3,48.0,0,0,250,38,212,189,0.756,27,0.7105,27,0.7105,162,0.7642,77,223,223,11
0.65,0.35,3,2,24.0,0,0,250,38,212,189,0.756,27,0.7105,27,0.7105,162,0.7642,77,223,223,11
0.65,0.35,3,3,24.0,0,0,250,38,212,189,0.756,27,0.7105,27,0.7105,162,0.7642,77,223,223,11
0.65,0.4,3,1,32.0,0,0,250,38,212,189,0.756,27,0.7105,27,0.7105,162,0.7642,77,223,223,11
0.65,0.4,3,1,48.0,0,0,250,38,212,189,0.756,27,0.7105,27,0.7105,162,0.7642,77,223,223,11
0.65,0.4,3,2,32.0,0,0,250,38,212,189,0.756,27,0.7105,27,0.7105,162,0.7642,77,223,223,11
0.65,0.4,3,2,48.0,0,0,250,38,212,189,0.756,27,0.7105,27,0.7105,162,0.7642,77,223,223,11
0.65,0.4,3,3,32.0,0,0,250,38,212,189,0.756,27,0.7105,27,0.7105,162,0.7642,77,223,223,11
0.65,0.4,3,3,48.0,0,0,250,38,212,189,0.756,27,0.7105,27,0.7105,162,0.7642,77,223,223,11
0.55,0.55,1,2,12.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.55,0.55,1,2,18.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.6,0.5,1,0,12.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.6,0.5,1,0,18.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.6,0.5,1,0,24.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.6,0.5,1,1,12.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.6,0.5,1,1,18.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.6,0.5,1,1,24.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.6,0.5,1,2,12.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.6,0.5,1,2,18.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.6,0.55,1,0,12.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.6,0.55,1,0,18.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.6,0.55,1,0,24.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.65,0.35,1,3,12.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.65,0.35,1,3,18.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.65,0.45,1,3,24.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.7,0.35,1,1,12.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.7,0.35,1,1,18.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.7,0.35,1,1,24.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.7,0.35,1,2,12.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.7,0.35,1,2,18.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.7,0.45,1,1,32.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.7,0.45,1,1,48.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.7,0.45,1,2,24.0,0,0,250,38,212,188,0.752,31,0.8158,31,0.8158,157,0.7406,86,219,219,7
0.55,0.4,2,0,32.0,0,0,250,38,212,188,0.752,30,0.7895,30,0.7895,158,0.7453,84,220,220,8
0.55,0.4,2,0,48.0,0,0,250,38,212,188,0.752,30,0.7895,30,0.7895,158,0.7453,84,220,220,8
0.55,0.4,2,3,18.0,0,0,250,38,212,188,0.752,30,0.7895,30,0.7895,158,0.7453,84,220,220,8
0.55,0.45,2,2,18.0,0,0,250,38,212,188,0.752,30,0.7895,30,0.7895,158,0.7453,84,220,220,8
0.55,0.5,2,2,32.0,0,0,250,38,212,188,0.752,30,0.7895,30,0.7895,158,0.7453,84,220,220,8
0.55,0.5,2,2,48.0,0,0,250,38,212,188,0.752,30,0.7895,30,0.7895,158,0.7453,84,220,220,8
0.55,0.5,2,3,32.0,0,0,250,38,212,188,0.752,30,0.7895,30,0.7895,158,0.7453,84,220,220,8
0.55,0.5,2,3,48.0,0,0,250,38,212,188,0.752,30,0.7895,30,0.7895,158,0.7453,84,220,220,8
0.6,0.6,1,0,32.0,0,0,250,38,212,188,0.752,30,0.7895,30,0.7895,158,0.7453,84,221,219,7
0.6,0.6,1,0,48.0,0,0,250,38,212,188,0.752,30,0.7895,30,0.7895,158,0.7453,84,221,219,7
0.6,0.6,1,1,32.0,0,0,250,38,212,188,0.752,30,0.7895,30,0.7895,158,0.7453,84,219,219,7
0.6,0.6,1,1,48.0,0,0,250,38,212,188,0.752,30,0.7895,30,0.7895,158,0.7453,84,219,219,7
0.6,0.6,1,2,32.0,0,0,250,38,212,188,0.752,30,0.7895,30,0.7895,158,0.7453,84,219,219,7
0.6,0.6,1,2,48.0,0,0,250,38,212,188,0.752,30,0.7895,30,0.7895,158,0.7453,84,219,219,7
0.6,0.6,1,3,32.0,0,0,250,38,212,188,0.752,30,0.7895,30,0.7895,158,0.7453,84,219,219,7
0.6,0.6,1,3,48.0,0,0,250,38,212,188,0.752,30,0.7895,30,0.7895,158,0.7453,84,219,219,7
0.75,0.35,1,1,12.0,0,0,250,38,212,188,0.752,29,0.7632,29,0.7632,159,0.75,82,221,221,9
0.75,0.35,1,1,18.0,0,0,250,38,212,188,0.752,29,0.7632,29,0.7632,159,0.75,82,221,221,9
0.75,0.35,1,1,24.0,0,0,250,38,212,188,0.752,29,0.7632,29,0.7632,159,0.75,82,221,221,9
0.75,0.35,1,2,12.0,0,0,250,38,212,188,0.752,29,0.7632,29,0.7632,159,0.75,82,221,221,9
0.75,0.35,1,2,18.0,0,0,250,38,212,188,0.752,29,0.7632,29,0.7632,159,0.75,82,221,221,9
0.75,0.35,1,3,24.0,0,0,250,38,212,188,0.752,29,0.7632,29,0.7632,159,0.75,82,221,221,9
0.75,0.4,1,3,32.0,0,0,250,38,212,188,0.752,29,0.7632,29,0.7632,159,0.75,82,221,221,9
0.75,0.4,1,3,48.0,0,0,250,38,212,188,0.752,29,0.7632,29,0.7632,159,0.75,82,221,221,9
0.75,0.45,1,1,32.0,0,0,250,38,212,188,0.752,29,0.7632,29,0.7632,159,0.75,82,221,221,9
0.75,0.45,1,1,48.0,0,0,250,38,212,188,0.752,29,0.7632,29,0.7632,159,0.75,82,221,221,9
0.75,0.45,1,2,24.0,0,0,250,38,212,188,0.752,29,0.7632,29,0.7632,159,0.75,82,221,221,9
0.6,0.35,2,3,12.0,0,0,250,38,212,188,0.752,28,0.7368,28,0.7368,160,0.7547,80,222,222,10
0.6,0.35,2,3,18.0,0,0,250,38,212,188,0.752,28,0.7368,28,0.7368,160,0.7547,80,222,222,10
0.6,0.4,2,0,32.0,0,0,250,38,212,188,0.752,28,0.7368,28,0.7368,160,0.7547,80,222,222,10
0.6,0.4,2,0,48.0,0,0,250,38,212,188,0.752,28,0.7368,28,0.7368,160,0.7547,80,222,222,10
0.6,0.45,2,2,18.0,0,0,250,38,212,188,0.752,28,0.7368,28,0.7368,160,0.7547,80,222,222,10
0.6,0.5,2,2,32.0,0,0,250,38,212,188,0.752,28,0.7368,28,0.7368,160,0.7547,80,222,222,10
0.6,0.5,2,2,48.0,0,0,250,38,212,188,0.752,28,0.7368,28,0.7368,160,0.7547,80,222,222,10
0.6,0.5,2,3,32.0,0,0,250,38,212,188,0.752,28,0.7368,28,0.7368,160,0.7547,80,222,222,10
0.6,0.5,2,3,48.0,0,0,250,38,212,188,0.752,28,0.7368,28,0.7368,160,0.7547,80,222,222,10
0.65,0.45,2,2,24.0,0,0,250,38,212,188,0.752,28,0.7368,28,0.7368,160,0.7547,80,222,222,10
0.7,0.35,2,3,24.0,0,0,250,38,212,188,0.752,28,0.7368,28,0.7368,160,0.7547,80,222,222,10
0.7,0.4,2,3,32.0,0,0,250,38,212,188,0.752,28,0.7368,28,0.7368,160,0.7547,80,222,222,10
0.7,0.4,2,3,48.0,0,0,250,38,212,188,0.752,28,0.7368,28,0.7368,160,0.7547,80,222,222,10
0.7,0.35,3,1,32.0,0,0,250,38,212,188,0.752,27,0.7105,27,0.7105,161,0.7594,78,223,223,11
0.7,0.35,3,1,48.0,0,0,250,38,212,188,0.752,27,0.7105,27,0.7105,161,0.7594,78,223,223,11
0.7,0.35,3,2,32.0,0,0,250,38,212,188,0.752,27,0.7105,27,0.7105,161,0.7594,78,223,223,11
0.7,0.35,3,2,48.0,0,0,250,38,212,188,0.752,27,0.7105,27,0.7105,161,0.7594,78,223,223,11
0.7,0.35,3,3,32.0,0,0,250,38,212,188,0.752,27,0.7105,27,0.7105,161,0.7594,78,223,223,11
0.7,0.35,3,3,48.0,0,0,250,38,212,188,0.752,27,0.7105,27,0.7105,161,0.7594,78,223,223,11
0.55,0.5,1,3,12.0,0,0,250,38,212,187,0.748,31,0.8158,31,0.8158,156,0.7358,87,219,219,7
0.55,0.5,1,3,18.0,0,0,250,38,212,187,0.748,31,0.8158,31,0.8158,156,0.7358,87,219,219,7
0.6,0.45,1,0,12.0,0,0,250,38,212,187,0.748,31,0.8158,31,0.8158,156,0.7358,87,219,219,7
0.6,0.45,1,0,18.0,0,0,250,38,212,187,0.748,31,0.8158,31,0.8158,156,0.7358,87,219,219,7
0.6,0.45,1,0,24.0,0,0,250,38,212,187,0.748,31,0.8158,31,0.8158,156,0.7358,87,219,219,7
