frame,track_id,x,y,w,h,score,verified_score,tube_verifier_score,misses,vx,vy,cand_is_current,cand_frame,cand_source,cand_area,cand_fill,cand_aspect,cand_mean_residual,cand_mean_appearance,cand_local_contrast,cand_texture,cand_line_context,cand_isolation,cand_score,cand_local_flow_score,cand_local_flow_delta_px,cand_local_flow_bg_sigma,cand_local_flow_inside_n,cand_local_flow_annulus_n,cand_local_bg_residual,cand_local_residual_ratio,cand_local_comp_score,cand_map_score,cand_attached_support,cand_native_dark_score,cand_sky_like,cand_router_state,cand_router_confidence,cand_router_close_sky_like,cand_router_close_texture,cand_router_far_sky_like,cand_router_far_texture,tube_tube_hits,tube_tube_len,tube_hit_rate,tube_miss_rate,tube_mean_score,tube_score_std,tube_mean_map_score,tube_map_hit_rate,tube_appearance_only_rate,tube_surface_source_rate,tube_router_surface_backed_rate,tube_router_clean_sky_rate,tube_router_boundary_rate,tube_router_line_attached_rate,tube_router_unknown_rate,tube_tiny_rate,tube_mean_line_context,tube_max_line_context,tube_mean_attached_support,tube_max_attached_support,tube_mean_native_dark_score,tube_max_native_dark_score,tube_mean_sky_like,tube_max_sky_like,tube_sky_hit_rate,tube_mean_texture,tube_mean_residual,tube_mean_appearance,tube_mean_area,tube_mean_pair_score,tube_positive_pair_rate,tube_mean_pair_raw,tube_positive_pair_raw_rate,tube_mean_pair_bg,tube_positive_pair_bg_rate,tube_mean_pair_bg_local,tube_positive_pair_bg_local_rate,tube_mean_align_gain,tube_positive_align_rate,tube_mean_bg_dist,tube_mean_cv_resid,tube_mean_bg_minus_cv,tube_mean_cand_density,tube_log_cand_density,tube_mean_speed,tube_max_speed,tube_mean_accel,tube_max_accel
622,16501,67,86,12,12,21.297524,21.565604,0.26808,0,0.030939,-0.790928,1,622,map,144,1.0,1.0,43.37,26.24,12.74,42.88,0.838,0.0,6.318,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5.414,2.519,0.0,0.0,surface_backed,0.813,0.0,43.568,0.0,52.001,9.0,9.0,1.0,0.0,4.461111,1.260061,1.750333,0.333333,0.666667,0.0,0.222222,0.0,0.666667,0.111111,0.0,0.0,0.585333,0.853,2.414111,4.603,0.0,0.0,0.0,0.0,0.0,54.516667,36.954444,59.831111,68.222222,0.139651,0.222222,0.139651,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,2.194708,1.717859,0.476849,44.0,3.806662,1.449632,3.5,1.717859,4.445271
623,16501,67,85,12,12,21.914875,22.329757,0.414881,1,0.030939,-0.790928,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,0.888889,0.111111,4.5075,1.329231,1.969125,0.375,0.625,0.0,0.25,0.0,0.625,0.125,0.0,0.0,0.60325,0.853,2.556375,4.603,0.0,0.0,0.0,0.0,0.0,53.1975,33.17,56.95625,73.375,0.472985,0.222222,0.472985,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,1.895532,1.22394,0.671592,36.444444,3.622858,1.148691,2.692582,1.22394,3.344795
624,16501,66,86,12,12,25.620947,26.801338,1.180391,0,-0.329889,-0.164103,1,624,map,144,1.0,1.0,48.63,25.19,11.35,43.03,0.827,0.0,6.099,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5.145,2.562,0.0,0.0,surface_backed,0.817,0.0,43.982,0.0,51.905,8.0,9.0,0.888889,0.111111,4.882375,1.302037,2.61225,0.5,0.5,0.0,0.375,0.0,0.5,0.125,0.0,0.0,0.651375,0.853,2.717125,4.603,0.0,0.0,0.0,0.0,0.0,50.4475,39.24875,49.75125,88.0,0.611018,0.333333,0.611018,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.353655,1.379263,0.974392,42.666667,3.776585,1.305826,2.692582,1.379263,3.344795
625,16501,66,86,12,12,20.64721,22.067388,1.420178,1,-0.329889,-0.164103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,9.0,0.777778,0.222222,4.985,1.361335,2.985429,0.571429,0.428571,0.0,0.428571,0.0,0.428571,0.142857,0.0,0.0,0.687571,0.853,2.932143,4.603,0.0,0.0,0.0,0.0,0.0,48.858571,34.121429,45.981429,96.285714,0.611018,0.333333,0.611018,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.075877,1.320662,0.755215,35.111111,3.586601,1.291209,2.692582,1.320662,3.344795
626,16501,68,92,5,5,26.890771,29.449297,2.558526,0,-0.739428,0.768333,1,626,map,25,1.0,1.0,72.76,67.52,88.41,74.71,0.113,0.0,4.597,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.525,0.971,0.0,0.0,boundary_mixed,0.62,0.0,31.064,0.0,46.543,7.0,9.0,0.777778,0.222222,5.053,1.327958,3.346143,0.714286,0.285714,0.0,0.428571,0.0,0.428571,0.142857,0.0,0.0,0.636714,0.853,2.413286,4.603,0.0,0.0,0.0,0.0,0.0,51.782857,34.897143,45.491429,95.0,0.932116,0.444444,0.932116,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.275179,1.501571,0.773608,35.444444,3.595789,1.490925,2.915476,1.501571,3.344795
627,16501,68,92,5,5,32.115761,35.295623,3.179862,0,-0.480628,0.499417,1,627,map,25,1.0,1.0,77.48,74.12,95.33,74.94,0.148,0.0,4.702,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.652,2.0,0.0,0.0,boundary_mixed,0.62,0.0,31.279,0.0,47.618,7.0,9.0,0.777778,0.222222,5.277429,1.096804,3.725,0.857143,0.142857,0.0,0.428571,0.0,0.428571,0.142857,0.0,0.0,0.590857,0.853,2.041429,2.609,0.0,0.0,0.0,0.0,0.0,54.74,45.965714,45.944286,93.714286,0.932116,0.444444,0.932116,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.608512,1.575695,1.032817,41.666667,3.753418,1.490925,2.915476,1.575695,3.344795
628,16501,70,91,5,6,27.707785,30.210707,2.502922,0,0.387592,0.149621,1,628,appearance,25,0.833,1.2,0.0,78.0,98.12,61.95,0.492,0.0,3.051,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.181,0.0,0.0,boundary_mixed,0.62,0.0,32.671,0.0,50.176,7.0,9.0,0.777778,0.222222,4.866,1.296466,2.999857,0.714286,0.285714,0.0,0.428571,0.0,0.571429,0.0,0.0,0.0,0.539286,0.846,1.980286,2.562,0.0,0.0,0.0,0.0,0.0,57.35,40.66,53.287143,76.714286,0.619597,0.333333,0.619597,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.403671,1.60239,0.801281,35.0,3.583519,1.420811,2.915476,1.60239,3.344795
629,16501,68,92,5,5,32.118937,35.3461,3.227164,0,-0.448065,0.272253,1,629,map,25,1.0,1.0,70.32,77.76,99.54,75.64,0.184,0.0,4.402,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.328,0.98,0.0,0.0,boundary_mixed,0.62,0.0,31.619,0.0,48.39,7.0,9.0,0.777778,0.222222,5.048714,1.115432,3.332429,0.857143,0.142857,0.0,0.428571,0.0,0.571429,0.0,0.0,0.0,0.492571,0.846,1.967286,2.562,0.0,0.0,0.0,0.0,0.0,59.505714,50.705714,53.621429,76.0,0.831936,0.444444,0.831936,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.527897,1.498875,1.029021,40.777778,3.732365,1.40142,2.915476,1.498875,2.909743
630,16501,69,92,5,5,28.033024,30.450506,2.417481,0,0.058757,0.176965,1,630,appearance,22,0.88,1.0,0.0,85.52,105.84,74.57,0.283,0.0,3.117,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,boundary_mixed,0.62,0.0,30.359,0.0,47.449,7.0,9.0,0.777778,0.222222,4.612286,1.185976,2.580571,0.714286,0.285714,0.0,0.285714,0.0,0.714286,0.0,0.0,0.0,0.412143,0.838,1.760429,2.562,0.0,0.0,0.0,0.0,0.0,63.96,44.651429,62.05,58.571429,0.668794,0.333333,0.668794,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.324738,1.436521,0.888217,34.444444,3.567967,1.290309,2.915476,1.436521,2.909743
631,16501,68,92,5,5,29.790727,32.213566,2.42284,0,-0.311808,0.115027,1,631,map,25,1.0,1.0,84.0,79.36,100.31,74.56,0.24,0.0,4.394,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.334,1.057,0.0,0.0,boundary_mixed,0.62,0.0,32.06,0.0,48.745,7.0,9.0,0.777778,0.222222,4.337429,0.960293,2.140571,0.714286,0.285714,0.0,0.142857,0.0,0.857143,0.0,0.0,0.0,0.326714,0.827,1.551571,2.562,0.0,0.0,0.0,0.0,0.0,68.485714,50.455714,69.638571,41.571429,1.014069,0.444444,1.014069,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.409619,1.519664,0.889955,35.111111,3.586601,1.290309,2.915476,1.519664,2.909743
632,16501,64,94,3,3,31.296819,34.100633,2.803814,0,-1.952675,0.424768,1,632,map,9,1.0,1.0,46.78,27.33,34.64,106.32,0.222,0.0,4.265,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.731,1.055,0.0,0.0,surface_backed,0.832,0.0,45.849,0.0,49.318,8.0,9.0,0.888889,0.111111,4.328375,0.898591,2.214375,0.75,0.25,0.0,0.25,0.0,0.75,0.0,0.0,0.125,0.313625,0.827,1.4895,2.562,0.0,0.0,0.0,0.0,0.0,73.215,49.99625,64.35,37.5,0.908537,0.444444,0.908537,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,3.305426,2.049774,1.255652,42.222222,3.766355,1.768919,5.09902,2.049774,4.770988
633,16501,69,92,5,6,28.051294,29.045359,0.994065,0,0.095761,0.162349,1,633,appearance,26,0.867,1.2,0.0,76.13,93.3,63.73,0.265,0.0,3.167,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.589,0.0,0.0,boundary_mixed,0.62,0.0,37.186,0.0,53.141,8.0,9.0,0.888889,0.111111,3.948375,0.665541,1.229875,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.248625,0.492,1.685375,2.595,0.0,0.0,0.0,0.0,0.0,70.47625,47.97,76.8175,24.875,0.542703,0.333333,0.542703,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.180558,1.474181,0.706377,36.444444,3.622858,1.169452,2.915476,1.474181,2.909743
634,16501,66,87,12,12,34.284027,35.848956,1.564928,0,0.237245,-0.594473,1,634,map,144,1.0,1.0,48.27,24.21,7.71,47.41,0.941,0.0,6.24,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5.398,2.464,0.0,0.0,surface_backed,0.859,0.0,49.136,0.0,53.543,9.0,9.0,1.0,0.0,4.203,0.955196,1.693,0.555556,0.444444,0.0,0.111111,0.0,0.888889,0.0,0.0,0.0,0.325556,0.941,1.771889,2.595,0.0,0.0,0.0,0.0,0.0,67.913333,48.003333,70.972222,38.111111,0.568193,0.444444,0.568193,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.458336,1.718604,0.739731,44.0,3.806662,1.357574,2.915476,1.718604,2.909743
635,16501,68,92,5,6,29.095963,29.934743,0.83878,0,-0.370791,0.313592,1,635,appearance,26,0.867,1.2,0.0,74.7,89.74,63.82,0.36,0.0,3.124,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.181,0.0,0.0,surface_backed,0.78,0.0,39.635,0.0,54.104,9.0,9.0,1.0,0.0,4.039333,0.998862,1.412444,0.444444,0.555556,0.0,0.222222,0.0,0.777778,0.0,0.0,0.0,0.353,0.941,1.795222,2.595,0.0,0.0,0.0,0.0,0.0,66.703333,39.918889,71.77,38.222222,0.23486,0.333333,0.23486,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.164134,1.742232,0.421902,37.444444,3.649214,1.31141,2.5,1.742232,3.122389
636,16501,66,92,5,5,31.489879,32.479985,0.990105,0,-0.941014,0.028835,1,636,map,25,1.0,1.0,83.12,62.92,76.33,79.15,0.275,0.0,4.281,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.219,1.184,0.0,0.0,surface_backed,0.768,0.0,38.165,0.0,51.329,9.0,9.0,1.0,0.0,3.992556,0.976337,1.364333,0.444444,0.555556,0.0,0.333333,0.0,0.666667,0.0,0.0,0.0,0.367111,0.941,1.704556,2.595,0.0,0.0,0.0,0.0,0.0,67.171111,40.545556,70.525556,38.222222,0.568193,0.444444,0.568193,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.278704,1.826089,0.452615,39.444444,3.699929,1.540472,2.5,1.826089,3.122389
637,16501,65,87,12,12,33.053295,34.746212,1.692917,0,-0.165409,-0.322507,1,637,map,144,1.0,1.0,46.67,22.51,3.18,49.78,1.005,0.0,5.861,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5.102,2.281,0.0,0.0,surface_backed,0.871,0.0,50.542,0.0,54.395,9.0,9.0,1.0,0.0,4.431667,1.126019,2.189889,0.555556,0.444444,0.0,0.444444,0.0,0.555556,0.0,0.0,0.0,0.501222,1.005,1.858111,2.595,0.0,0.0,0.0,0.0,0.0,62.387778,41.891111,59.943333,64.666667,0.403865,0.555556,0.403865,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.164134,1.810133,0.354001,46.666667,3.864232,1.471238,2.5,1.810133,3.122389
638,16501,67,93,5,6,28.689779,29.714129,1.02435,0,-0.632516,0.84037,1,638,appearance,25,0.833,1.2,1.37,71.87,84.01,72.3,0.391,0.0,3.123,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.225,0.0,0.0,surface_backed,0.821,0.0,44.506,0.0,55.87,9.0,9.0,1.0,0.0,4.289556,1.199131,1.931222,0.444444,0.555556,0.0,0.555556,0.0,0.444444,0.0,0.0,0.0,0.524222,1.005,1.885333,2.595,0.0,0.0,0.0,0.0,0.0,62.016667,34.23,59.288889,64.666667,0.196817,0.444444,0.196817,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.164134,1.93984,0.224294,41.222222,3.742947,1.614854,3.354102,1.93984,3.580529
639,16501,62,89,12,12,32.898043,34.663674,1.765631,0,-0.936135,0.196241,1,639,map,144,1.0,1.0,45.04,22.31,1.66,54.0,1.021,0.0,5.232,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.447,2.139,0.0,0.0,surface_backed,0.895,0.0,53.369,0.0,55.226,9.0,9.0,1.0,0.0,4.524556,1.152655,2.425333,0.555556,0.444444,0.0,0.666667,0.0,0.333333,0.0,0.0,0.0,0.606222,1.021,1.999667,2.595,0.0,0.0,0.0,0.0,0.0,59.731111,39.234444,52.265556,78.222222,0.481296,0.555556,0.481296,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.56522,2.002189,0.563031,47.555556,3.882709,1.704052,3.354102,2.002189,3.580529
640,16501,67,94,4,5,27.755225,28.836366,1.08114,0,-0.258488,0.652556,1,640,appearance,19,0.95,1.25,0.0,87.3,107.39,91.43,0.197,0.0,3.091,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.114,0.0,0.0,surface_backed,0.826,0.0,45.104,0.0,53.611,9.0,9.0,1.0,0.0,4.379778,1.238589,2.166,0.444444,0.555556,0.0,0.777778,0.0,0.222222,0.0,0.0,0.0,0.601444,1.021,2.006,2.595,0.0,0.0,0.0,0.0,0.0,61.605556,29.901111,53.147778,77.555556,0.150933,0.444444,0.150933,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.432195,2.142271,0.289924,41.0,3.73767,1.793249,3.354102,2.142271,3.580529
641,16501,66,95,4,4,31.164876,32.441142,1.276266,0,-0.518017,0.599162,1,641,appearance,15,0.938,1.0,83.38,88.12,110.86,126.2,0.109,0.0,4.071,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.514,0.0,0.0,surface_backed,0.869,0.0,50.3,0.0,51.049,9.0,9.0,1.0,0.0,4.370222,1.240601,2.166,0.444444,0.555556,0.0,0.888889,0.0,0.111111,0.0,0.0,0.111111,0.584222,1.021,1.885889,2.589,0.0,0.0,0.0,0.0,0.0,68.548889,30.365556,54.48,76.333333,0.491658,0.444444,0.491658,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.541065,2.074483,0.466582,41.444444,3.748196,1.793249,3.354102,2.074483,3.580529
642,16501,64,96,3,3,33.523509,35.596313,2.072804,0,-1.211711,0.564455,1,642,map,9,1.0,1.0,74.11,51.11,59.63,155.63,0.168,0.0,3.657,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.668,1.902,0.0,0.0,surface_backed,0.915,0.0,55.811,0.0,52.751,9.0,9.0,1.0,0.0,4.424667,1.196573,2.351333,0.555556,0.444444,0.0,1.0,0.0,0.0,0.0,0.0,0.222222,0.573444,1.021,1.809556,2.466,0.0,0.0,0.0,0.0,0.0,78.76,38.6,51.7,74.444444,0.701449,0.555556,0.701449,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,3.044142,2.262759,0.781383,48.888889,3.909798,2.076528,3.354102,2.262759,3.580529
643,16501,65,94,5,6,29.334046,30.665121,1.331076,0,-0.087612,0.191896,1,643,appearance,24,0.8,1.2,0.0,63.67,72.76,82.65,0.54,0.38,2.918,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.748,0.0,0.0,surface_backed,0.871,0.0,50.524,0.0,57.7,9.0,9.0,1.0,0.0,4.055556,1.087019,1.751556,0.444444,0.555556,0.0,1.0,0.0,0.0,0.0,0.0,0.222222,0.528889,1.021,1.73,2.466,0.0,0.0,0.0,0.0,0.0,82.675556,33.236667,56.084444,61.111111,0.675958,0.444444,0.675958,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.995425,2.394282,0.601144,41.555556,3.75081,2.076528,3.354102,2.394282,3.580529
644,16501,65,96,4,4,32.31329,33.7519,1.438609,0,-0.231948,0.474732,1,644,appearance,15,0.938,1.0,86.88,77.38,97.07,135.52,0.15,0.0,4.053,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.137,0.0,0.0,surface_backed,0.901,0.0,54.086,0.0,52.973,9.0,9.0,1.0,0.0,4.158778,1.036598,1.751556,0.444444,0.555556,0.0,1.0,0.0,0.0,0.0,0.0,0.333333,0.505556,1.021,1.836222,2.466,0.0,0.0,0.0,0.0,0.0,90.642222,42.89,56.382222,59.888889,0.736117,0.555556,0.736117,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,3.073377,2.148155,0.925222,49.777778,3.927459,1.922976,3.354102,2.148155,3.580529
645,16501,65,96,4,4,30.640355,31.355102,0.714747,0,-0.150766,0.308576,1,645,appearance,15,0.938,1.0,0.0,77.38,97.14,135.43,0.15,0.0,3.062,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.14,0.0,0.0,surface_backed,0.901,0.0,54.074,0.0,52.984,9.0,9.0,1.0,0.0,3.896444,0.980709,1.246333,0.333333,0.666667,0.0,1.0,0.0,0.0,0.0,0.0,0.444444,0.414556,1.021,1.8,2.281,0.0,0.0,0.0,0.0,0.0,100.326667,37.494444,62.405556,45.555556,0.654291,0.444444,0.654291,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,2.844315,1.87627,0.968045,41.444444,3.748196,1.645198,3.354102,1.87627,3.580529
646,16501,60,90,12,12,26.385101,26.927636,0.542536,0,-0.447998,-0.499426,1,646,map,144,1.0,1.0,43.99,15.62,1.01,55.85,1.054,0.0,4.611,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.958,2.397,0.0,0.0,surface_backed,0.92,0.0,56.426,0.0,56.349,9.0,9.0,1.0,0.0,3.757556,0.755249,1.119222,0.333333,0.666667,0.0,1.0,0.0,0.0,0.0,0.0,0.444444,0.42,1.054,1.812889,2.397,0.0,0.0,0.0,0.0,0.0,101.001111,37.196667,61.64,45.555556,0.386381,0.333333,0.386381,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.911599,1.996637,0.914962,42.444444,3.771483,1.782539,3.354102,1.996637,3.580529
647,16501,59,91,12,12,27.981166,29.059306,1.078141,0,-0.641199,0.025373,1,647,map,144,1.0,1.0,41.4,16.92,6.26,58.04,1.039,0.0,4.743,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.047,2.36,0.0,0.0,surface_backed,0.932,0.0,57.8,0.0,57.012,9.0,9.0,1.0,0.0,3.937556,0.775346,1.568889,0.444444,0.555556,0.0,1.0,0.0,0.0,0.0,0.0,0.444444,0.492,1.054,1.939,2.397,0.0,0.0,0.0,0.0,0.0,99.416667,41.644444,55.534444,58.777778,0.292636,0.333333,0.292636,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.890285,1.776335,1.11395,50.888889,3.949105,1.566996,2.54951,1.776335,3.383512
648,16501,63,98,4,4,23.139695,23.049494,-0.0902,0,-0.416779,0.698993,1,648,appearance,14,0.875,1.0,0.38,60.94,77.62,125.93,0.148,0.0,3.052,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.733,0.0,0.0,surface_backed,0.91,0.0,55.219,0.0,57.137,9.0,9.0,1.0,0.0,3.616556,0.572738,0.625111,0.222222,0.777778,0.0,1.0,0.0,0.0,0.0,0.0,0.666667,0.296111,1.054,2.046,2.733,0.0,0.0,0.0,0.0,0.0,114.944444,38.873333,64.717778,29.888889,0.155495,0.333333,0.155495,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.58228,2.015535,0.566744,44.888889,3.826223,1.667676,4.123106,2.015535,4.53316
649,16501,58,91,12,12,23.075938,23.664221,0.588283,0,-0.620906,-0.595655,1,649,map,144,1.0,1.0,34.28,18.23,7.21,58.59,1.056,0.0,5.068,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.456,2.385,0.0,0.0,surface_backed,0.933,0.0,57.938,0.0,57.663,9.0,9.0,1.0,0.0,3.836222,0.695099,1.120222,0.333333,0.666667,0.0,1.0,0.0,0.0,0.0,0.0,0.666667,0.391556,1.056,2.187222,2.733,0.0,0.0,0.0,0.0,0.0,111.295556,42.682222,57.043333,43.777778,0.095336,0.333333,0.095336,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.782588,2.172258,0.61033,52.666667,3.982792,1.818731,4.123106,2.172258,4.53316
650,16501,57,90,12,12,17.939695,18.663195,0.7235,1,-0.620906,-0.595655,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,0.888889,0.111111,3.806875,0.731988,1.26025,0.375,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.625,0.426875,1.056,2.271375,2.733,0.0,0.0,0.0,0.0,0.0,109.4325,37.595,53.15875,47.375,0.087944,0.333333,0.087944,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.444657,2.088142,0.356514,45.333333,3.835862,1.790108,4.123106,2.088142,4.53316
652,16501,59,91,12,12,18.937162,20.329996,1.392834,0,0.192667,-0.146664,1,652,map,144,1.0,1.0,19.62,20.27,7.18,60.18,1.075,0.0,4.907,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.405,2.485,0.0,0.0,surface_backed,0.939,0.0,58.646,0.0,58.494,8.0,9.0,0.888889,0.111111,4.2955,0.859322,2.229125,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.60925,1.092,2.426625,2.733,0.0,0.0,0.0,0.0,0.0,94.58,34.5325,43.79375,79.25,-0.114964,0.222222,-0.114964,0.222222,0.0,0.0,0.0,0.0,0.0,0.0,2.183193,2.051098,0.132094,53.0,3.988984,1.703148,4.123106,2.051098,4.53316
654,19939,32,180,12,12,17.731622,21.665826,3.934204,0,-2.521256,3.144085,1,654,map,144,1.0,1.0,16.81,9.44,17.8,62.06,0.571,0.0,2.531,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.838,2.225,0.0,0.0,surface_backed,0.804,0.0,42.425,0.0,55.824,7.0,9.0,0.777778,0.222222,2.725,0.410923,1.833286,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.142857,0.412714,0.571,2.182714,2.735,0.0,0.0,0.0,0.0,0.0,67.562857,16.497143,12.908571,80.571429,1.305848,0.555556,1.305848,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.995512,1.62567,1.369842,52.444444,3.978643,3.364898,7.071068,1.62567,4.349785
655,19939,29,183,12,12,15.914505,19.818573,3.904068,1,-2.521256,3.144085,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,9.0,0.666667,0.333333,2.663833,0.413293,1.825333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.166667,0.4215,0.571,2.219333,2.735,0.0,0.0,0.0,0.0,0.0,66.58,15.28,12.233333,89.833333,1.305848,0.555556,1.305848,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.995512,1.62567,1.369842,44.222222,3.811589,3.812691,7.071068,1.62567,4.349785
662,20119,80,188,7,7,14.539915,18.394135,3.85422,0,-0.612737,3.264315,1,662,map,49,1.0,1.0,16.2,20.41,38.82,70.84,0.707,0.0,3.118,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.001,1.999,0.0,0.0,surface_backed,0.884,0.0,52.034,0.0,48.699,6.0,9.0,0.666667,0.333333,3.027167,0.16343,1.760667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.626,0.707,2.104167,2.77,0.0,0.0,0.0,0.0,0.0,74.063333,18.696667,25.908333,21.0,0.753768,0.666667,0.753768,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,2.192506,1.240405,0.952101,56.555556,4.052751,2.760433,5.09902,1.240405,2.735943
664,20357,58,186,5,5,19.107947,22.094938,2.986991,0,-1.995779,2.724569,1,664,map,25,1.0,1.0,42.92,25.08,27.95,75.0,0.721,0.0,4.134,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.655,2.921,0.0,0.0,surface_backed,0.843,0.0,47.111,0.0,46.345,6.0,9.0,0.666667,0.333333,3.302167,0.652359,1.940333,0.833333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.697167,0.734,2.958333,3.033,0.0,0.0,0.0,0.0,0.0,79.005,37.413333,17.963333,24.666667,1.263498,0.666667,1.263498,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,2.626086,1.508527,1.117559,57.777778,4.073764,3.066606,4.472136,1.508527,3.548177
665,20357,56,189,5,5,15.778024,18.604016,2.825993,1,-1.995779,2.724569,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,9.0,0.555556,0.444444,3.4152,0.658807,1.9674,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6944,0.734,2.9474,3.033,0.0,0.0,0.0,0.0,0.0,78.586,38.792,19.116,24.6,1.14573,0.555556,1.14573,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.167963,1.157163,1.0108,49.777778,3.927459,3.090502,4.472136,1.157163,3.548177
666,20357,54,192,5,5,17.862479,20.751799,2.88932,0,-1.997256,2.82097,1,666,map,25,1.0,1.0,46.24,26.24,29.73,69.67,0.755,0.0,4.281,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.758,2.888,0.0,0.0,surface_backed,0.824,0.0,44.936,0.0,45.436,5.0,9.0,0.555556,0.444444,3.5968,0.742034,2.0748,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7144,0.755,2.9184,3.007,0.0,0.0,0.0,0.0,0.0,75.696,40.52,21.132,24.6,1.20232,0.555556,1.20232,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,2.167963,0.90613,1.261833,50.888889,3.949105,3.176849,4.472136,0.90613,3.548177
