acquire_threshold,track_threshold,acquire_hits,max_misses,max_jump_px,output_tentative,coast_output,frames_all,visible_frames,invisible_frames,all_frame_correct,all_frame_accuracy,visible_strict,visible_strict_recall,visible_loose,visible_loose_recall,invisible_no_box,invisible_no_box_rate,selected_frames,first_lock_frame,first_strict_frame,strict_latency_frames
24.0,12.0,1,1,24.0,0,0,250,38,212,168,0.672,16,0.4211,16,0.4211,152,0.717,81,236,231,19
24.0,16.0,1,1,32.0,0,0,250,38,212,168,0.672,16,0.4211,16,0.4211,152,0.717,81,236,231,19
18.0,14.0,3,1,12.0,0,0,250,38,212,168,0.672,15,0.3947,15,0.3947,153,0.7217,78,237,231,19
18.0,14.0,3,1,18.0,0,0,250,38,212,168,0.672,15,0.3947,15,0.3947,153,0.7217,78,237,231,19
18.0,14.0,3,1,24.0,0,0,250,38,212,168,0.672,15,0.3947,15,0.3947,153,0.7217,78,237,231,19
20.0,6.0,1,2,12.0,0,0,250,38,212,167,0.668,23,0.6053,23,0.6053,144,0.6792,94,227,221,9
20.0,6.0,1,2,18.0,0,0,250,38,212,167,0.668,23,0.6053,23,0.6053,144,0.6792,94,227,221,9
20.0,8.0,1,2,12.0,0,0,250,38,212,167,0.668,23,0.6053,23,0.6053,144,0.6792,94,227,221,9
20.0,8.0,1,2,18.0,0,0,250,38,212,167,0.668,23,0.6053,23,0.6053,144,0.6792,94,227,221,9
20.0,10.0,1,2,12.0,0,0,250,38,212,167,0.668,23,0.6053,23,0.6053,144,0.6792,94,227,221,9
20.0,10.0,1,2,18.0,0,0,250,38,212,167,0.668,23,0.6053,23,0.6053,144,0.6792,94,227,221,9
20.0,12.0,1,2,12.0,0,0,250,38,212,167,0.668,23,0.6053,23,0.6053,144,0.6792,94,227,221,9
20.0,12.0,1,2,18.0,0,0,250,38,212,167,0.668,23,0.6053,23,0.6053,144,0.6792,94,227,221,9
20.0,18.0,1,2,24.0,0,0,250,38,212,167,0.668,23,0.6053,23,0.6053,144,0.6792,94,227,221,9
22.0,14.0,1,0,12.0,0,0,250,38,212,167,0.668,23,0.6053,23,0.6053,144,0.6792,95,236,216,4
22.0,14.0,1,0,18.0,0,0,250,38,212,167,0.668,23,0.6053,23,0.6053,144,0.6792,95,236,216,4
22.0,14.0,1,0,24.0,0,0,250,38,212,167,0.668,23,0.6053,23,0.6053,144,0.6792,95,236,216,4
22.0,16.0,1,0,32.0,0,0,250,38,212,167,0.668,23,0.6053,23,0.6053,144,0.6792,95,236,216,4
22.0,18.0,1,0,48.0,0,0,250,38,212,167,0.668,21,0.5526,21,0.5526,146,0.6887,91,236,216,4
22.0,18.0,1,1,32.0,0,0,250,38,212,167,0.668,20,0.5263,20,0.5263,147,0.6934,89,235,223,11
20.0,6.0,2,0,48.0,0,0,250,38,212,167,0.668,18,0.4737,18,0.4737,149,0.7028,84,236,229,17
20.0,8.0,2,0,48.0,0,0,250,38,212,167,0.668,18,0.4737,18,0.4737,149,0.7028,84,236,229,17
20.0,10.0,2,0,48.0,0,0,250,38,212,167,0.668,18,0.4737,18,0.4737,149,0.7028,84,236,229,17
20.0,12.0,2,0,48.0,0,0,250,38,212,167,0.668,18,0.4737,18,0.4737,149,0.7028,84,236,229,17
18.0,14.0,2,2,12.0,0,0,250,38,212,167,0.668,17,0.4474,17,0.4474,150,0.7075,84,231,231,19
18.0,14.0,2,2,18.0,0,0,250,38,212,167,0.668,17,0.4474,17,0.4474,150,0.7075,84,231,231,19
18.0,14.0,2,2,24.0,0,0,250,38,212,167,0.668,17,0.4474,17,0.4474,150,0.7075,84,231,231,19
20.0,14.0,2,1,32.0,0,0,250,38,212,167,0.668,17,0.4474,17,0.4474,150,0.7075,84,236,230,18
20.0,16.0,2,1,48.0,0,0,250,38,212,167,0.668,17,0.4474,17,0.4474,150,0.7075,84,236,230,18
20.0,16.0,3,2,32.0,0,0,250,38,212,167,0.668,16,0.4211,16,0.4211,151,0.7123,78,232,232,20
18.0,6.0,3,0,12.0,0,0,250,38,212,167,0.668,16,0.4211,16,0.4211,151,0.7123,79,237,230,18
18.0,6.0,3,0,18.0,0,0,250,38,212,167,0.668,16,0.4211,16,0.4211,151,0.7123,79,237,230,18
18.0,6.0,3,0,24.0,0,0,250,38,212,167,0.668,16,0.4211,16,0.4211,151,0.7123,79,237,230,18
18.0,8.0,3,0,12.0,0,0,250,38,212,167,0.668,16,0.4211,16,0.4211,151,0.7123,79,237,230,18
18.0,8.0,3,0,18.0,0,0,250,38,212,167,0.668,16,0.4211,16,0.4211,151,0.7123,79,237,230,18
18.0,8.0,3,0,24.0,0,0,250,38,212,167,0.668,16,0.4211,16,0.4211,151,0.7123,79,237,230,18
18.0,10.0,3,0,12.0,0,0,250,38,212,167,0.668,16,0.4211,16,0.4211,151,0.7123,79,237,230,18
18.0,10.0,3,0,18.0,0,0,250,38,212,167,0.668,16,0.4211,16,0.4211,151,0.7123,79,237,230,18
18.0,10.0,3,0,24.0,0,0,250,38,212,167,0.668,16,0.4211,16,0.4211,151,0.7123,79,237,230,18
18.0,12.0,3,0,12.0,0,0,250,38,212,167,0.668,16,0.4211,16,0.4211,151,0.7123,79,237,230,18
18.0,12.0,3,0,18.0,0,0,250,38,212,167,0.668,16,0.4211,16,0.4211,151,0.7123,79,237,230,18
18.0,12.0,3,0,24.0,0,0,250,38,212,167,0.668,16,0.4211,16,0.4211,151,0.7123,79,237,230,18
24.0,14.0,1,1,32.0,0,0,250,38,212,167,0.668,16,0.4211,16,0.4211,151,0.7123,82,236,231,19
24.0,16.0,1,1,48.0,0,0,250,38,212,167,0.668,16,0.4211,16,0.4211,151,0.7123,82,236,231,19
18.0,6.0,3,1,12.0,0,0,250,38,212,167,0.668,15,0.3947,15,0.3947,152,0.717,79,237,231,19
18.0,6.0,3,1,18.0,0,0,250,38,212,167,0.668,15,0.3947,15,0.3947,152,0.717,79,237,231,19
18.0,6.0,3,1,24.0,0,0,250,38,212,167,0.668,15,0.3947,15,0.3947,152,0.717,79,237,231,19
18.0,8.0,3,1,12.0,0,0,250,38,212,167,0.668,15,0.3947,15,0.3947,152,0.717,79,237,231,19
18.0,8.0,3,1,18.0,0,0,250,38,212,167,0.668,15,0.3947,15,0.3947,152,0.717,79,237,231,19
18.0,8.0,3,1,24.0,0,0,250,38,212,167,0.668,15,0.3947,15,0.3947,152,0.717,79,237,231,19
18.0,10.0,3,1,12.0,0,0,250,38,212,167,0.668,15,0.3947,15,0.3947,152,0.717,79,237,231,19
18.0,10.0,3,1,18.0,0,0,250,38,212,167,0.668,15,0.3947,15,0.3947,152,0.717,79,237,231,19
18.0,10.0,3,1,24.0,0,0,250,38,212,167,0.668,15,0.3947,15,0.3947,152,0.717,79,237,231,19
18.0,12.0,3,1,12.0,0,0,250,38,212,167,0.668,15,0.3947,15,0.3947,152,0.717,79,237,231,19
18.0,12.0,3,1,18.0,0,0,250,38,212,167,0.668,15,0.3947,15,0.3947,152,0.717,79,237,231,19
18.0,12.0,3,1,24.0,0,0,250,38,212,167,0.668,15,0.3947,15,0.3947,152,0.717,79,237,231,19
18.0,18.0,3,1,32.0,0,0,250,38,212,167,0.668,15,0.3947,15,0.3947,152,0.717,79,237,231,19
22.0,6.0,1,0,12.0,0,0,250,38,212,166,0.664,23,0.6053,23,0.6053,143,0.6745,96,236,216,4
22.0,6.0,1,0,18.0,0,0,250,38,212,166,0.664,23,0.6053,23,0.6053,143,0.6745,96,236,216,4
22.0,6.0,1,0,24.0,0,0,250,38,212,166,0.664,23,0.6053,23,0.6053,143,0.6745,96,236,216,4
22.0,8.0,1,0,12.0,0,0,250,38,212,166,0.664,23,0.6053,23,0.6053,143,0.6745,96,236,216,4
22.0,8.0,1,0,18.0,0,0,250,38,212,166,0.664,23,0.6053,23,0.6053,143,0.6745,96,236,216,4
22.0,8.0,1,0,24.0,0,0,250,38,212,166,0.664,23,0.6053,23,0.6053,143,0.6745,96,236,216,4
22.0,10.0,1,0,12.0,0,0,250,38,212,166,0.664,23,0.6053,23,0.6053,143,0.6745,96,236,216,4
22.0,10.0,1,0,18.0,0,0,250,38,212,166,0.664,23,0.6053,23,0.6053,143,0.6745,96,236,216,4
22.0,10.0,1,0,24.0,0,0,250,38,212,166,0.664,23,0.6053,23,0.6053,143,0.6745,96,236,216,4
22.0,12.0,1,0,12.0,0,0,250,38,212,166,0.664,23,0.6053,23,0.6053,143,0.6745,96,236,216,4
22.0,12.0,1,0,18.0,0,0,250,38,212,166,0.664,23,0.6053,23,0.6053,143,0.6745,96,236,216,4
22.0,12.0,1,0,24.0,0,0,250,38,212,166,0.664,23,0.6053,23,0.6053,143,0.6745,96,236,216,4
22.0,14.0,1,0,32.0,0,0,250,38,212,166,0.664,23,0.6053,23,0.6053,143,0.6745,96,236,216,4
22.0,16.0,1,0,48.0,0,0,250,38,212,166,0.664,23,0.6053,23,0.6053,143,0.6745,96,236,216,4
22.0,16.0,1,1,12.0,0,0,250,38,212,166,0.664,20,0.5263,20,0.5263,146,0.6887,90,235,223,11
22.0,16.0,1,1,18.0,0,0,250,38,212,166,0.664,20,0.5263,20,0.5263,146,0.6887,90,235,223,11
22.0,16.0,1,1,24.0,0,0,250,38,212,166,0.664,20,0.5263,20,0.5263,146,0.6887,90,235,223,11
22.0,18.0,1,1,48.0,0,0,250,38,212,166,0.664,20,0.5263,20,0.5263,146,0.6887,90,235,223,11
18.0,6.0,2,2,12.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,231,231,19
18.0,6.0,2,2,18.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,231,231,19
18.0,6.0,2,2,24.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,231,231,19
18.0,8.0,2,2,12.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,231,231,19
18.0,8.0,2,2,18.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,231,231,19
18.0,8.0,2,2,24.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,231,231,19
18.0,10.0,2,2,12.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,231,231,19
18.0,10.0,2,2,18.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,231,231,19
18.0,10.0,2,2,24.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,231,231,19
18.0,12.0,2,2,12.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,231,231,19
18.0,12.0,2,2,18.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,231,231,19
18.0,12.0,2,2,24.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,231,231,19
20.0,6.0,2,1,32.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,236,230,18
20.0,8.0,2,1,32.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,236,230,18
20.0,10.0,2,1,32.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,236,230,18
20.0,12.0,2,1,32.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,236,230,18
20.0,14.0,2,1,48.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,236,230,18
20.0,18.0,2,2,32.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,231,231,19
24.0,18.0,1,2,32.0,0,0,250,38,212,166,0.664,17,0.4474,17,0.4474,149,0.7028,85,231,231,19
20.0,14.0,3,2,32.0,0,0,250,38,212,166,0.664,16,0.4211,16,0.4211,150,0.7075,79,232,232,20
18.0,16.0,3,0,32.0,0,0,250,38,212,166,0.664,16,0.4211,16,0.4211,150,0.7075,80,237,230,18
16.0,16.0,3,2,12.0,0,0,250,38,212,166,0.664,16,0.4211,16,0.4211,150,0.7075,82,232,232,20
16.0,16.0,3,2,18.0,0,0,250,38,212,166,0.664,16,0.4211,16,0.4211,150,0.7075,82,232,232,20
16.0,16.0,3,2,24.0,0,0,250,38,212,166,0.664,16,0.4211,16,0.4211,150,0.7075,82,232,232,20
18.0,18.0,3,2,32.0,0,0,250,38,212,166,0.664,16,0.4211,16,0.4211,150,0.7075,82,232,232,20
24.0,6.0,1,1,32.0,0,0,250,38,212,166,0.664,16,0.4211,16,0.4211,150,0.7075,83,236,231,19
24.0,8.0,1,1,32.0,0,0,250,38,212,166,0.664,16,0.4211,16,0.4211,150,0.7075,83,236,231,19
24.0,10.0,1,1,32.0,0,0,250,38,212,166,0.664,16,0.4211,16,0.4211,150,0.7075,83,236,231,19
24.0,12.0,1,1,32.0,0,0,250,38,212,166,0.664,16,0.4211,16,0.4211,150,0.7075,83,236,231,19
24.0,14.0,1,1,48.0,0,0,250,38,212,166,0.664,16,0.4211,16,0.4211,150,0.7075,83,236,231,19
18.0,18.0,3,1,48.0,0,0,250,38,212,166,0.664,15,0.3947,15,0.3947,151,0.7123,80,237,231,19
22.0,6.0,1,0,32.0,0,0,250,38,212,165,0.66,23,0.6053,23,0.6053,142,0.6698,97,236,216,4
22.0,8.0,1,0,32.0,0,0,250,38,212,165,0.66,23,0.6053,23,0.6053,142,0.6698,97,236,216,4
22.0,10.0,1,0,32.0,0,0,250,38,212,165,0.66,23,0.6053,23,0.6053,142,0.6698,97,236,216,4
22.0,12.0,1,0,32.0,0,0,250,38,212,165,0.66,23,0.6053,23,0.6053,142,0.6698,97,236,216,4
22.0,14.0,1,0,48.0,0,0,250,38,212,165,0.66,23,0.6053,23,0.6053,142,0.6698,97,236,216,4
22.0,14.0,1,1,12.0,0,0,250,38,212,165,0.66,20,0.5263,20,0.5263,145,0.684,91,235,223,11
22.0,14.0,1,1,18.0,0,0,250,38,212,165,0.66,20,0.5263,20,0.5263,145,0.684,91,235,223,11
22.0,14.0,1,1,24.0,0,0,250,38,212,165,0.66,20,0.5263,20,0.5263,145,0.684,91,235,223,11
22.0,16.0,1,1,32.0,0,0,250,38,212,165,0.66,20,0.5263,20,0.5263,145,0.684,91,235,223,11
20.0,6.0,2,1,48.0,0,0,250,38,212,165,0.66,17,0.4474,17,0.4474,148,0.6981,86,236,230,18
20.0,8.0,2,1,48.0,0,0,250,38,212,165,0.66,17,0.4474,17,0.4474,148,0.6981,86,236,230,18
20.0,10.0,2,1,48.0,0,0,250,38,212,165,0.66,17,0.4474,17,0.4474,148,0.6981,86,236,230,18
20.0,12.0,2,1,48.0,0,0,250,38,212,165,0.66,17,0.4474,17,0.4474,148,0.6981,86,236,230,18
20.0,18.0,2,2,48.0,0,0,250,38,212,165,0.66,17,0.4474,17,0.4474,148,0.6981,86,231,231,19
24.0,18.0,1,2,48.0,0,0,250,38,212,165,0.66,17,0.4474,17,0.4474,148,0.6981,86,231,231,19
20.0,6.0,3,2,32.0,0,0,250,38,212,165,0.66,16,0.4211,16,0.4211,149,0.7028,80,232,232,20
20.0,8.0,3,2,32.0,0,0,250,38,212,165,0.66,16,0.4211,16,0.4211,149,0.7028,80,232,232,20
20.0,10.0,3,2,32.0,0,0,250,38,212,165,0.66,16,0.4211,16,0.4211,149,0.7028,80,232,232,20
20.0,12.0,3,2,32.0,0,0,250,38,212,165,0.66,16,0.4211,16,0.4211,149,0.7028,80,232,232,20
20.0,16.0,3,2,48.0,0,0,250,38,212,165,0.66,16,0.4211,16,0.4211,149,0.7028,80,232,232,20
18.0,14.0,3,0,32.0,0,0,250,38,212,165,0.66,16,0.4211,16,0.4211,149,0.7028,81,237,230,18
16.0,14.0,3,2,12.0,0,0,250,38,212,165,0.66,16,0.4211,16,0.4211,149,0.7028,83,232,232,20
16.0,14.0,3,2,18.0,0,0,250,38,212,165,0.66,16,0.4211,16,0.4211,149,0.7028,83,232,232,20
16.0,14.0,3,2,24.0,0,0,250,38,212,165,0.66,16,0.4211,16,0.4211,149,0.7028,83,232,232,20
18.0,18.0,3,2,48.0,0,0,250,38,212,165,0.66,16,0.4211,16,0.4211,149,0.7028,83,232,232,20
24.0,6.0,1,1,48.0,0,0,250,38,212,165,0.66,16,0.4211,16,0.4211,149,0.7028,84,236,231,19
24.0,8.0,1,1,48.0,0,0,250,38,212,165,0.66,16,0.4211,16,0.4211,149,0.7028,84,236,231,19
24.0,10.0,1,1,48.0,0,0,250,38,212,165,0.66,16,0.4211,16,0.4211,149,0.7028,84,236,231,19
24.0,12.0,1,1,48.0,0,0,250,38,212,165,0.66,16,0.4211,16,0.4211,149,0.7028,84,236,231,19
22.0,6.0,1,0,48.0,0,0,250,38,212,164,0.656,23,0.6053,23,0.6053,141,0.6651,98,236,216,4
22.0,8.0,1,0,48.0,0,0,250,38,212,164,0.656,23,0.6053,23,0.6053,141,0.6651,98,236,216,4
22.0,10.0,1,0,48.0,0,0,250,38,212,164,0.656,23,0.6053,23,0.6053,141,0.6651,98,236,216,4
22.0,12.0,1,0,48.0,0,0,250,38,212,164,0.656,23,0.6053,23,0.6053,141,0.6651,98,236,216,4
20.0,18.0,1,1,12.0,0,0,250,38,212,164,0.656,22,0.5789,22,0.5789,142,0.6698,96,235,218,6
20.0,18.0,1,1,18.0,0,0,250,38,212,164,0.656,22,0.5789,22,0.5789,142,0.6698,96,235,218,6
20.0,18.0,1,1,24.0,0,0,250,38,212,164,0.656,22,0.5789,22,0.5789,142,0.6698,96,235,218,6
20.0,18.0,1,1,32.0,0,0,250,38,212,164,0.656,22,0.5789,22,0.5789,142,0.6698,96,235,218,6
22.0,18.0,1,2,32.0,0,0,250,38,212,164,0.656,21,0.5526,21,0.5526,143,0.6745,93,228,223,11
22.0,6.0,1,1,12.0,0,0,250,38,212,164,0.656,20,0.5263,20,0.5263,144,0.6792,92,235,223,11
22.0,6.0,1,1,18.0,0,0,250,38,212,164,0.656,20,0.5263,20,0.5263,144,0.6792,92,235,223,11
22.0,6.0,1,1,24.0,0,0,250,38,212,164,0.656,20,0.5263,20,0.5263,144,0.6792,92,235,223,11
22.0,8.0,1,1,12.0,0,0,250,38,212,164,0.656,20,0.5263,20,0.5263,144,0.6792,92,235,223,11
22.0,8.0,1,1,18.0,0,0,250,38,212,164,0.656,20,0.5263,20,0.5263,144,0.6792,92,235,223,11
22.0,8.0,1,1,24.0,0,0,250,38,212,164,0.656,20,0.5263,20,0.5263,144,0.6792,92,235,223,11
22.0,10.0,1,1,12.0,0,0,250,38,212,164,0.656,20,0.5263,20,0.5263,144,0.6792,92,235,223,11
22.0,10.0,1,1,18.0,0,0,250,38,212,164,0.656,20,0.5263,20,0.5263,144,0.6792,92,235,223,11
22.0,10.0,1,1,24.0,0,0,250,38,212,164,0.656,20,0.5263,20,0.5263,144,0.6792,92,235,223,11
22.0,12.0,1,1,12.0,0,0,250,38,212,164,0.656,20,0.5263,20,0.5263,144,0.6792,92,235,223,11
22.0,12.0,1,1,18.0,0,0,250,38,212,164,0.656,20,0.5263,20,0.5263,144,0.6792,92,235,223,11
22.0,12.0,1,1,24.0,0,0,250,38,212,164,0.656,20,0.5263,20,0.5263,144,0.6792,92,235,223,11
22.0,14.0,1,1,32.0,0,0,250,38,212,164,0.656,20,0.5263,20,0.5263,144,0.6792,92,235,223,11
22.0,16.0,1,1,48.0,0,0,250,38,212,164,0.656,20,0.5263,20,0.5263,144,0.6792,92,235,223,11
18.0,18.0,2,1,12.0,0,0,250,38,212,164,0.656,17,0.4474,17,0.4474,147,0.6934,87,236,230,18
18.0,18.0,2,1,18.0,0,0,250,38,212,164,0.656,17,0.4474,17,0.4474,147,0.6934,87,236,230,18
18.0,18.0,2,1,24.0,0,0,250,38,212,164,0.656,17,0.4474,17,0.4474,147,0.6934,87,236,230,18
20.0,14.0,3,2,48.0,0,0,250,38,212,164,0.656,16,0.4211,16,0.4211,148,0.6981,81,232,232,20
18.0,6.0,3,0,32.0,0,0,250,38,212,164,0.656,16,0.4211,16,0.4211,148,0.6981,82,237,230,18
18.0,8.0,3,0,32.0,0,0,250,38,212,164,0.656,16,0.4211,16,0.4211,148,0.6981,82,237,230,18
18.0,10.0,3,0,32.0,0,0,250,38,212,164,0.656,16,0.4211,16,0.4211,148,0.6981,82,237,230,18
18.0,12.0,3,0,32.0,0,0,250,38,212,164,0.656,16,0.4211,16,0.4211,148,0.6981,82,237,230,18
20.0,16.0,1,2,24.0,0,0,250,38,212,163,0.652,23,0.6053,23,0.6053,140,0.6604,98,227,221,9
20.0,18.0,1,2,32.0,0,0,250,38,212,163,0.652,23,0.6053,23,0.6053,140,0.6604,98,227,221,9
20.0,18.0,1,1,48.0,0,0,250,38,212,163,0.652,22,0.5789,22,0.5789,141,0.6651,97,235,218,6
22.0,18.0,1,2,48.0,0,0,250,38,212,163,0.652,21,0.5526,21,0.5526,142,0.6698,94,228,223,11
22.0,6.0,1,1,32.0,0,0,250,38,212,163,0.652,20,0.5263,20,0.5263,143,0.6745,93,235,223,11
22.0,8.0,1,1,32.0,0,0,250,38,212,163,0.652,20,0.5263,20,0.5263,143,0.6745,93,235,223,11
22.0,10.0,1,1,32.0,0,0,250,38,212,163,0.652,20,0.5263,20,0.5263,143,0.6745,93,235,223,11
22.0,12.0,1,1,32.0,0,0,250,38,212,163,0.652,20,0.5263,20,0.5263,143,0.6745,93,235,223,11
22.0,14.0,1,1,48.0,0,0,250,38,212,163,0.652,20,0.5263,20,0.5263,143,0.6745,93,235,223,11
20.0,6.0,3,2,48.0,0,0,250,38,212,163,0.652,16,0.4211,16,0.4211,147,0.6934,82,232,232,20
20.0,8.0,3,2,48.0,0,0,250,38,212,163,0.652,16,0.4211,16,0.4211,147,0.6934,82,232,232,20
20.0,10.0,3,2,48.0,0,0,250,38,212,163,0.652,16,0.4211,16,0.4211,147,0.6934,82,232,232,20
20.0,12.0,3,2,48.0,0,0,250,38,212,163,0.652,16,0.4211,16,0.4211,147,0.6934,82,232,232,20
16.0,6.0,3,2,12.0,0,0,250,38,212,163,0.652,16,0.4211,16,0.4211,147,0.6934,85,232,232,20
16.0,6.0,3,2,18.0,0,0,250,38,212,163,0.652,16,0.4211,16,0.4211,147,0.6934,85,232,232,20
16.0,6.0,3,2,24.0,0,0,250,38,212,163,0.652,16,0.4211,16,0.4211,147,0.6934,85,232,232,20
16.0,8.0,3,2,12.0,0,0,250,38,212,163,0.652,16,0.4211,16,0.4211,147,0.6934,85,232,232,20
16.0,8.0,3,2,18.0,0,0,250,38,212,163,0.652,16,0.4211,16,0.4211,147,0.6934,85,232,232,20
16.0,8.0,3,2,24.0,0,0,250,38,212,163,0.652,16,0.4211,16,0.4211,147,0.6934,85,232,232,20
16.0,10.0,3,2,12.0,0,0,250,38,212,163,0.652,16,0.4211,16,0.4211,147,0.6934,85,232,232,20
16.0,10.0,3,2,18.0,0,0,250,38,212,163,0.652,16,0.4211,16,0.4211,147,0.6934,85,232,232,20
16.0,10.0,3,2,24.0,0,0,250,38,212,163,0.652,16,0.4211,16,0.4211,147,0.6934,85,232,232,20
16.0,12.0,3,2,12.0,0,0,250,38,212,163,0.652,16,0.4211,16,0.4211,147,0.6934,85,232,232,20
16.0,12.0,3,2,18.0,0,0,250,38,212,163,0.652,16,0.4211,16,0.4211,147,0.6934,85,232,232,20
16.0,12.0,3,2,24.0,0,0,250,38,212,163,0.652,16,0.4211,16,0.4211,147,0.6934,85,232,232,20
16.0,16.0,3,1,12.0,0,0,250,38,212,163,0.652,15,0.3947,15,0.3947,148,0.6981,83,237,231,19
16.0,16.0,3,1,18.0,0,0,250,38,212,163,0.652,15,0.3947,15,0.3947,148,0.6981,83,237,231,19
16.0,16.0,3,1,24.0,0,0,250,38,212,163,0.652,15,0.3947,15,0.3947,148,0.6981,83,237,231,19
18.0,16.0,3,1,32.0,0,0,250,38,212,163,0.652,15,0.3947,15,0.3947,148,0.6981,83,237,231,19
20.0,14.0,1,2,24.0,0,0,250,38,212,162,0.648,23,0.6053,23,0.6053,139,0.6557,99,227,221,9
20.0,18.0,1,2,48.0,0,0,250,38,212,162,0.648,23,0.6053,23,0.6053,139,0.6557,99,227,221,9
20.0,16.0,1,1,12.0,0,0,250,38,212,162,0.648,22,0.5789,22,0.5789,140,0.6604,98,235,218,6
20.0,16.0,1,1,18.0,0,0,250,38,212,162,0.648,22,0.5789,22,0.5789,140,0.6604,98,235,218,6
20.0,16.0,1,1,24.0,0,0,250,38,212,162,0.648,22,0.5789,22,0.5789,140,0.6604,98,235,218,6
20.0,16.0,1,1,32.0,0,0,250,38,212,162,0.648,22,0.5789,22,0.5789,140,0.6604,98,235,218,6
20.0,18.0,1,0,12.0,0,0,250,38,212,162,0.648,22,0.5789,22,0.5789,140,0.6604,100,236,218,6
20.0,18.0,1,0,18.0,0,0,250,38,212,162,0.648,22,0.5789,22,0.5789,140,0.6604,100,236,218,6
20.0,18.0,1,0,24.0,0,0,250,38,212,162,0.648,22,0.5789,22,0.5789,140,0.6604,100,236,218,6
22.0,6.0,1,1,48.0,0,0,250,38,212,162,0.648,20,0.5263,20,0.5263,142,0.6698,94,235,223,11
22.0,8.0,1,1,48.0,0,0,250,38,212,162,0.648,20,0.5263,20,0.5263,142,0.6698,94,235,223,11
22.0,10.0,1,1,48.0,0,0,250,38,212,162,0.648,20,0.5263,20,0.5263,142,0.6698,94,235,223,11
22.0,12.0,1,1,48.0,0,0,250,38,212,162,0.648,20,0.5263,20,0.5263,142,0.6698,94,235,223,11
18.0,18.0,2,0,12.0,0,0,250,38,212,162,0.648,18,0.4737,18,0.4737,144,0.6792,90,236,229,17
18.0,18.0,2,0,18.0,0,0,250,38,212,162,0.648,18,0.4737,18,0.4737,144,0.6792,90,236,229,17
18.0,18.0,2,0,24.0,0,0,250,38,212,162,0.648,18,0.4737,18,0.4737,144,0.6792,90,236,229,17
16.0,16.0,3,0,12.0,0,0,250,38,212,162,0.648,17,0.4474,17,0.4474,145,0.684,86,237,218,6
16.0,16.0,3,0,18.0,0,0,250,38,212,162,0.648,17,0.4474,17,0.4474,145,0.684,86,237,218,6
16.0,16.0,3,0,24.0,0,0,250,38,212,162,0.648,17,0.4474,17,0.4474,145,0.684,86,237,218,6
20.0,16.0,2,2,32.0,0,0,250,38,212,162,0.648,17,0.4474,17,0.4474,145,0.684,89,231,231,19
24.0,16.0,1,2,32.0,0,0,250,38,212,162,0.648,17,0.4474,17,0.4474,145,0.684,89,231,231,19
18.0,16.0,3,2,32.0,0,0,250,38,212,162,0.648,16,0.4211,16,0.4211,146,0.6887,86,232,232,20
16.0,14.0,3,1,12.0,0,0,250,38,212,162,0.648,15,0.3947,15,0.3947,147,0.6934,84,237,231,19
16.0,14.0,3,1,18.0,0,0,250,38,212,162,0.648,15,0.3947,15,0.3947,147,0.6934,84,237,231,19
16.0,14.0,3,1,24.0,0,0,250,38,212,162,0.648,15,0.3947,15,0.3947,147,0.6934,84,237,231,19
18.0,14.0,3,1,32.0,0,0,250,38,212,162,0.648,15,0.3947,15,0.3947,147,0.6934,84,237,231,19
20.0,6.0,1,2,24.0,0,0,250,38,212,161,0.644,23,0.6053,23,0.6053,138,0.6509,100,227,221,9
20.0,8.0,1,2,24.0,0,0,250,38,212,161,0.644,23,0.6053,23,0.6053,138,0.6509,100,227,221,9
20.0,10.0,1,2,24.0,0,0,250,38,212,161,0.644,23,0.6053,23,0.6053,138,0.6509,100,227,221,9
20.0,12.0,1,2,24.0,0,0,250,38,212,161,0.644,23,0.6053,23,0.6053,138,0.6509,100,227,221,9
20.0,14.0,1,1,12.0,0,0,250,38,212,161,0.644,22,0.5789,22,0.5789,139,0.6557,99,235,218,6
20.0,14.0,1,1,18.0,0,0,250,38,212,161,0.644,22,0.5789,22,0.5789,139,0.6557,99,235,218,6
